cls,conf,correct,class
1,0.9717578291893005,False,(
64,0.9669160842895508,True,t
100,0.9638606309890747,False,\sqrt
9,0.9610602855682373,False,-
1,0.9388071298599243,True,(
72,0.8929343819618225,False,\pi
45,0.8852325677871704,False,a
18,0.8477962613105774,False,1
18,0.8238070607185364,False,1
64,0.823696494102478,True,t
18,0.7799484133720398,False,1
7,0.7642226815223694,False,|
2,0.7559827566146851,False,)
18,0.7305797934532166,False,1
7,0.6745356917381287,False,|
19,0.6707151532173157,False,2
18,0.6362641453742981,False,1
9,0.6150432229042053,False,-
64,0.5738636255264282,True,t
68,0.5669147372245789,False,x
18,0.5120204091072083,False,1
1,0.3908868730068207,False,(
18,0.37760820984840393,False,1
18,0.34683099389076233,False,1
2,0.26140695810317993,False,)
18,0.23031404614448547,False,1
19,0.20677198469638824,False,2
15,0.17808261513710022,False,","
18,0.17586670815944672,False,1
9,0.16191436350345612,False,-
9,0.16190633177757263,False,-
2,0.13097715377807617,False,)
72,0.1221025139093399,False,\pi
53,0.12061964720487595,False,i
15,0.10385546088218689,False,","
9,0.10371088981628418,False,-
20,0.9953908920288086,True,3
20,0.9942834973335266,True,3
72,0.9845549464225769,False,\pi
55,0.879157304763794,False,k
68,0.8368653059005737,False,x
18,0.11074618250131607,False,1
13,0.9881874918937683,True,=
8,0.9774687886238098,True,+
58,0.9754374623298645,True,n
8,0.9725406169891357,True,+
68,0.9558426737785339,False,x
8,0.9507866501808167,True,+
68,0.9446187019348145,False,x
58,0.9390321373939514,True,n
19,0.8639823794364929,True,2
68,0.8164753913879395,False,x
63,0.6090847849845886,False,s
9,0.18396370112895966,False,-
58,0.1577165722846985,False,n
19,0.1503492295742035,False,2
18,0.14611022174358368,False,1
1,0.9663347601890564,True,(
60,0.9073858261108398,False,p
45,0.8981032967567444,True,a
2,0.8919020295143127,True,)
64,0.8866149187088013,True,t
41,0.8496575951576233,True,T
68,0.7682707905769348,False,x
18,0.5813059210777283,False,1
18,0.5230907797813416,False,1
15,0.23947447538375854,False,","
9,0.21140797436237335,False,-
18,0.18417955935001373,False,1
18,0.13651452958583832,False,1
9,0.1000141128897667,False,-
1,0.9890695214271545,True,(
13,0.9861273765563965,True,=
2,0.9735861420631409,True,)
9,0.9303182363510132,False,-
18,0.9294319152832031,True,1
23,0.9186368584632874,False,6
9,0.899624764919281,False,-
9,0.8829358220100403,False,-
47,0.8429209589958191,False,c
47,0.8127408623695374,False,c
47,0.7960940003395081,False,c
68,0.6996069550514221,False,x
10,0.6411599516868591,True,\times
37,0.47956913709640503,True,N
8,0.3377428352832794,False,+
18,0.26248469948768616,False,1
1,0.21461138129234314,False,(
18,0.1580779254436493,False,1
9,0.1347445547580719,False,-
9,0.12098577618598938,False,-
16,0.12052839249372482,False,.
9,0.10591967403888702,False,-
69,0.9940744042396545,True,y
9,0.9938513040542603,True,-
1,0.9919316172599792,True,(
13,0.9853861331939697,True,=
18,0.9845297336578369,True,1
9,0.9830060601234436,False,-
13,0.9824427366256714,True,=
21,0.9813796877861023,True,4
2,0.9772027134895325,False,)
68,0.9452170133590698,True,x
17,0.6476367115974426,True,0
47,0.6419587731361389,False,c
17,0.5758762359619141,True,0
1,0.39693284034729004,False,(
18,0.3696220815181732,False,1
19,0.24040372669696808,False,2
1,0.22539933025836945,False,(
9,0.21858975291252136,False,-
18,0.17778804898262024,False,1
21,0.16196942329406738,False,4
9,0.14899812638759613,False,-
18,0.14496056735515594,False,1
13,0.13041111826896667,False,=
18,0.12464632838964462,False,1
13,0.9972960352897644,True,=
9,0.9672566652297974,False,-
19,0.9646424651145935,True,2
21,0.951488196849823,True,4
19,0.9342920184135437,True,2
9,0.9158036112785339,False,-
19,0.90996253490448,True,2
60,0.8867396712303162,True,p
72,0.866581380367279,True,\pi
46,0.847973108291626,False,b
58,0.8413079977035522,False,n
9,0.8174962997436523,False,-
91,0.7223541736602783,True,\gamma
72,0.5989235639572144,False,\pi
9,0.5895580053329468,False,-
2,0.5736469626426697,False,)
22,0.5164934992790222,False,5
17,0.36709970235824585,True,0
9,0.3163925111293793,False,-
9,0.2891674339771271,False,-
19,0.2589816451072693,False,2
9,0.24512852728366852,False,-
9,0.17271067202091217,False,-
1,0.1566634178161621,False,(
19,0.15656046569347382,False,2
9,0.1418769210577011,False,-
77,0.13718678057193756,False,\lim
58,0.13240109384059906,False,n
9,0.12777762115001678,False,-
20,0.10866747051477432,False,3
31,0.9475727677345276,True,F
84,0.9150127172470093,True,\lt
17,0.8591057062149048,True,0
87,0.7173536419868469,True,\Delta
59,0.33451011776924133,False,o
83,0.26463350653648376,False,\leq
77,0.9993089437484741,True,\lim
1,0.9972289204597473,True,(
2,0.9962588548660278,True,)
68,0.9948650002479553,True,x
50,0.9807788133621216,True,f
14,0.970657229423523,True,\rightarrow
71,0.9590796232223511,True,\infty
13,0.9552240967750549,True,=
68,0.9512227773666382,True,x
21,0.6475797295570374,False,4
19,0.4750947952270508,False,2
9,0.4318636953830719,False,-
14,0.34368354082107544,False,\rightarrow
58,0.33558914065361023,False,n
9,0.18965521454811096,False,-
1,0.17703822255134583,False,(
9,0.11614660918712616,False,-
18,0.10503458231687546,False,1
9,0.10404161363840103,False,-
9,0.9937196969985962,False,-
1,0.9929521679878235,True,(
9,0.9895747303962708,False,-
18,0.9817988276481628,True,1
2,0.9703971743583679,True,)
2,0.966289758682251,True,)
1,0.9659491777420044,True,(
9,0.9592318534851074,False,-
9,0.9552958011627197,False,-
18,0.9390304684638977,False,1
18,0.9389281868934631,True,1
18,0.9348980188369751,False,1
18,0.925932765007019,True,1
9,0.8768796920776367,False,-
9,0.8501356244087219,False,-
9,0.8086719512939453,False,-
9,0.7714502215385437,False,-
18,0.7499327063560486,False,1
9,0.7441077828407288,False,-
18,0.7431312799453735,False,1
83,0.7159328460693359,False,\leq
73,0.6926645636558533,False,\cos
18,0.6115192174911499,False,1
19,0.6016358733177185,False,2
18,0.594762921333313,False,1
9,0.5527793765068054,False,-
9,0.5228260159492493,False,-
9,0.5025120973587036,False,-
9,0.44298815727233887,False,-
7,0.4415258467197418,False,|
19,0.4405236542224884,False,2
19,0.43366584181785583,False,2
9,0.4066549241542816,False,-
18,0.40595853328704834,False,1
9,0.3541446626186371,False,-
9,0.3499971330165863,False,-
2,0.2834199368953705,False,)
18,0.2684583365917206,False,1
19,0.22924543917179108,False,2
9,0.20279034972190857,False,-
18,0.17747963964939117,False,1
68,0.13844196498394012,False,x
18,0.12358424812555313,False,1
18,0.1208076924085617,False,1
9,0.12019969522953033,False,-
69,0.10305983573198318,False,y
8,0.995092511177063,True,+
19,0.9920245409011841,True,2
19,0.97005695104599,True,2
20,0.9626273512840271,False,3
65,0.7648255825042725,False,u
18,0.9994496703147888,True,1
13,0.9866162538528442,True,=
41,0.7629503011703491,True,T
9,0.6800635457038879,False,-
9,0.10294568538665771,False,-
18,0.99812251329422,True,1
9,0.9936867356300354,True,-
60,0.9517247676849365,False,p
9,0.7801956534385681,False,-
55,0.7441385984420776,True,k
9,0.642967700958252,False,-
18,0.3493421673774719,False,1
2,0.9989975094795227,True,)
18,0.9883840084075928,True,1
1,0.987305760383606,True,(
13,0.9822129011154175,True,=
9,0.9760649800300598,False,-
27,0.9702549576759338,True,A
9,0.8967203497886658,False,-
17,0.8890385627746582,True,0
55,0.8672846555709839,True,k
9,0.7614830732345581,False,-
27,0.7266415953636169,True,A
9,0.660270631313324,False,-
37,0.5270936489105225,True,N
37,0.36317363381385803,True,N
18,0.28367334604263306,False,1
13,0.18786552548408508,False,=
15,0.15964531898498535,False,","
58,0.15667639672756195,False,n
9,0.132815882563591,False,-
9,0.10812445729970932,False,-
19,0.8979378342628479,False,2
87,0.8847997784614563,True,\Delta
35,0.5399025082588196,False,L
35,0.2325141578912735,False,L
9,0.19403240084648132,False,-
2,0.9936302304267883,True,)
1,0.9819252490997314,False,(
9,0.9666632413864136,False,-
57,0.9200180768966675,True,m
55,0.8935340046882629,False,k
8,0.8139178156852722,False,+
19,0.8137970566749573,False,2
18,0.7787683606147766,False,1
50,0.7200968265533447,False,f
19,0.7106238007545471,False,2
13,0.6508857607841492,False,=
8,0.6016417145729065,False,+
19,0.5741889476776123,False,2
8,0.5663089752197266,False,+
19,0.5538153052330017,False,2
8,0.5289539098739624,False,+
19,0.5083960890769958,False,2
8,0.49255257844924927,False,+
15,0.4825420677661896,False,","
64,0.4806145131587982,False,t
58,0.45700782537460327,False,n
70,0.44533783197402954,False,z
69,0.43623000383377075,False,y
9,0.4279361963272095,False,-
58,0.4242762327194214,False,n
9,0.4014769494533539,False,-
13,0.4011932909488678,False,=
48,0.39413270354270935,True,d
9,0.37566477060317993,False,-
20,0.37009555101394653,False,3
9,0.3614380359649658,False,-
18,0.35249102115631104,False,1
15,0.34859007596969604,False,","
18,0.3424820303916931,False,1
18,0.3364032804965973,False,1
19,0.31616315245628357,False,2
1,0.3015260398387909,False,(
19,0.29859209060668945,False,2
55,0.296000212430954,False,k
18,0.2921811044216156,False,1
8,0.260978102684021,False,+
18,0.26045921444892883,False,1
13,0.25776490569114685,False,=
58,0.23937855660915375,False,n
13,0.2393743097782135,False,=
9,0.23070776462554932,False,-
9,0.22788479924201965,False,-
19,0.22635766863822937,False,2
58,0.22053708136081696,False,n
9,0.21685634553432465,False,-
9,0.20906557142734528,False,-
9,0.20330029726028442,False,-
58,0.20249193906784058,False,n
19,0.20157578587532043,False,2
8,0.17977438867092133,False,+
13,0.1728629767894745,False,=
8,0.1606432944536209,False,+
58,0.10092376172542572,False,n
13,0.9928033947944641,True,=
45,0.9900885224342346,True,a
47,0.9367215037345886,True,c
9,0.9118730425834656,False,-
30,0.9001733064651489,True,E
17,0.8787471055984497,False,0
9,0.8782104253768921,False,-
9,0.8475476503372192,True,-
53,0.7322889566421509,False,i
9,0.5095456838607788,False,-
9,0.2643023133277893,False,-
53,0.20150253176689148,False,i
9,0.1990485042333603,False,-
9,0.16196966171264648,False,-
2,0.9954239726066589,False,)
45,0.9950390458106995,True,a
13,0.9939715266227722,True,=
1,0.9813670516014099,False,(
1,0.9734251499176025,True,(
7,0.9474067091941833,False,|
27,0.9392699599266052,True,A
9,0.9383126497268677,False,-
2,0.9262092709541321,True,)
48,0.9084809422492981,True,d
9,0.7274070978164673,False,-
27,0.7222098708152771,True,A
45,0.7080338001251221,False,a
7,0.5902964472770691,False,|
7,0.5548464059829712,False,|
1,0.5210615396499634,False,(
7,0.5123246908187866,True,|
15,0.506622314453125,False,","
68,0.4868619441986084,True,x
18,0.4473332464694977,False,1
15,0.41960299015045166,False,","
17,0.405888170003891,False,0
58,0.3659333288669586,False,n
18,0.348108172416687,False,1
9,0.3158382475376129,False,-
13,0.29509249329566956,False,=
58,0.28858932852745056,False,n
18,0.25538405776023865,False,1
45,0.22680877149105072,False,a
15,0.22428320348262787,False,","
13,0.21644487977027893,False,=
7,0.18493802845478058,False,|
18,0.16931936144828796,False,1
16,0.1636849343776703,False,.
15,0.14437994360923767,False,","
15,0.14404234290122986,False,","
9,0.14260929822921753,False,-
15,0.14087140560150146,False,","
13,0.1167658120393753,False,=
9,0.10094684362411499,False,-
100,0.9975296854972839,True,\sqrt
18,0.9959263801574707,True,1
92,0.9936003684997559,True,\int
9,0.9911324381828308,False,-
13,0.9816334843635559,True,=
8,0.9787597060203552,True,+
17,0.971302330493927,True,0
68,0.9622430801391602,False,x
21,0.9603760242462158,True,4
18,0.923331618309021,False,1
68,0.9151737689971924,True,x
19,0.8675503134727478,True,2
17,0.7684404850006104,False,0
68,0.7217746376991272,False,x
19,0.7191377282142639,False,2
88,0.7104953527450562,False,\log
9,0.6632266640663147,False,-
18,0.6417719125747681,False,1
8,0.6335190534591675,False,+
19,0.5943698287010193,False,2
19,0.5227392911911011,False,2
46,0.469199001789093,False,b
9,0.4501628577709198,False,-
19,0.4487168490886688,False,2
19,0.42022427916526794,False,2
7,0.4159356355667114,False,|
13,0.37799400091171265,False,=
8,0.34682318568229675,False,+
9,0.34621766209602356,False,-
9,0.30882054567337036,False,-
17,0.2752835154533386,False,0
21,0.2584843635559082,False,4
19,0.24293583631515503,False,2
9,0.24031591415405273,False,-
19,0.23693421483039856,False,2
18,0.2359364926815033,False,1
1,0.2313203364610672,False,(
19,0.21707455813884735,False,2
9,0.2108616828918457,False,-
9,0.1893722116947174,False,-
19,0.18798868358135223,False,2
9,0.1871846318244934,False,-
9,0.17754505574703217,False,-
9,0.17527653276920319,False,-
9,0.17178520560264587,False,-
9,0.16118879616260529,False,-
9,0.14044149219989777,False,-
19,0.13905847072601318,False,2
9,0.12216704338788986,False,-
9,0.11691442877054214,False,-
9,0.11040344089269638,False,-
2,0.9998646974563599,True,)
1,0.99695885181427,True,(
36,0.9646193981170654,True,M
50,0.9317410588264465,True,f
18,0.6674474477767944,False,1
1,0.5620782971382141,False,(
18,0.11499092727899551,False,1
1,0.9987152814865112,True,(
1,0.9944004416465759,True,(
2,0.9930786490440369,True,)
2,0.9842108488082886,True,)
68,0.964926540851593,True,x
68,0.9571935534477234,True,x
50,0.8871550559997559,True,f
83,0.8112794756889343,True,\leq
7,0.7085358500480652,True,|
60,0.6286394000053406,True,p
18,0.6067501306533813,False,1
45,0.40589696168899536,False,a
7,0.2740592658519745,False,|
58,0.2006218284368515,False,n
15,0.16553297638893127,False,","
9,0.12796559929847717,False,-
19,0.12628965079784393,False,2
9,0.11466676741838455,False,-
45,0.1040540337562561,False,a
58,0.9299446940422058,True,n
58,0.89080411195755,True,n
37,0.8704331517219543,True,N
29,0.846007764339447,True,C
33,0.8178731203079224,True,H
15,0.7549522519111633,False,","
1,0.43387603759765625,False,(
18,0.22781001031398773,False,1
7,0.20233173668384552,False,|
18,0.14683161675930023,False,1
20,0.9982948899269104,True,3
37,0.9926788806915283,True,N
13,0.9884568452835083,True,=
18,0.8696771264076233,False,1
9,0.2479097694158554,False,-
9,0.21214713156223297,False,-
24,0.20345507562160492,False,7
9,0.13420186936855316,False,-
19,0.9926249384880066,True,2
13,0.9817138910293579,True,=
70,0.962281346321106,True,z
13,0.9540994167327881,True,=
7,0.949059009552002,False,|
55,0.918380618095398,False,k
49,0.8885273337364197,True,e
13,0.6874346733093262,False,=
55,0.6790463924407959,True,k
68,0.6533819437026978,False,x
46,0.6417771577835083,False,b
18,0.5958766937255859,False,1
9,0.519986629486084,False,-
66,0.5174802541732788,False,v
18,0.4990975558757782,False,1
9,0.49863436818122864,False,-
9,0.48968514800071716,False,-
19,0.4695175588130951,False,2
19,0.460546612739563,False,2
9,0.4558023512363434,False,-
20,0.42909708619117737,False,3
9,0.4202345311641693,False,-
18,0.4185582101345062,False,1
18,0.4093974828720093,False,1
13,0.31789615750312805,False,=
9,0.3094434440135956,False,-
9,0.28878897428512573,False,-
9,0.2517259120941162,False,-
55,0.243271142244339,False,k
19,0.23540911078453064,False,2
9,0.2280668467283249,False,-
9,0.21475888788700104,False,-
18,0.19748742878437042,False,1
9,0.18502093851566315,False,-
9,0.17516864836215973,False,-
17,0.14780491590499878,False,0
18,0.1366298347711563,False,1
49,0.13319934904575348,False,e
19,0.13183611631393433,False,2
49,0.11632503569126129,False,e
9,0.11608552187681198,False,-
18,0.10576292872428894,False,1
18,0.10460922867059708,False,1
45,0.9961832165718079,True,a
8,0.9955868721008301,True,+
8,0.963811457157135,True,+
9,0.9530211091041565,True,-
9,0.9299591183662415,False,-
58,0.9202019572257996,True,n
46,0.9077904224395752,True,b
58,0.8672535419464111,False,n
58,0.8454539775848389,False,n
9,0.8088790774345398,False,-
9,0.726818323135376,False,-
58,0.7242600917816162,False,n
58,0.7183454036712646,True,n
9,0.679233193397522,False,-
84,0.611280083656311,True,\lt
18,0.4295797348022461,False,1
58,0.4029204249382019,False,n
19,0.36858078837394714,False,2
58,0.2531731426715851,False,n
9,0.19987095892429352,False,-
18,0.1882975846529007,False,1
9,0.17402283847332,False,-
0,0.14105749130249023,False,!
2,0.9984577894210815,True,)
8,0.9945787191390991,True,+
1,0.9945407509803772,True,(
2,0.9912235736846924,True,)
1,0.9863559007644653,True,(
8,0.9785593152046204,True,+
60,0.9422731995582581,True,p
68,0.8452786803245544,False,x
60,0.8422536253929138,True,p
26,0.7337698340415955,False,9
26,0.6272407174110413,False,9
18,0.23318660259246826,False,1
2,0.1487678438425064,False,)
18,0.1413339525461197,False,1
30,0.9939036965370178,True,E
13,0.9779011011123657,True,=
17,0.9236627221107483,True,0
30,0.9039069414138794,True,E
54,0.6861907839775085,False,j
3,0.6610706448554993,False,[
15,0.5383635759353638,False,","
21,0.35778114199638367,False,4
16,0.2857722043991089,False,.
9,0.16260524094104767,False,-
2,0.15689851343631744,False,)
2,0.11502508819103241,False,)
9,0.1111026480793953,False,-
9,0.10243100672960281,False,-
13,0.9972001314163208,True,=
18,0.9916896820068359,True,1
9,0.9350157380104065,False,-
41,0.8383204936981201,True,T
50,0.8336998820304871,True,f
9,0.5824241042137146,False,-
18,0.38888201117515564,False,1
17,0.37436214089393616,False,0
13,0.3437806963920593,False,=
18,0.2800918519496918,False,1
13,0.10888779163360596,False,=
2,0.995126485824585,True,)
1,0.9944412112236023,True,(
2,0.9937605261802673,False,)
2,0.9932646751403809,True,)
1,0.9680961966514587,True,(
1,0.882274329662323,True,(
1,0.8805524706840515,True,(
28,0.8431368470191956,True,B
28,0.7715467214584351,True,B
2,0.7076217532157898,True,)
18,0.6759926676750183,False,1
15,0.6505852937698364,False,","
15,0.5663610100746155,False,","
22,0.4801887273788452,False,5
76,0.4737333059310913,False,\theta
39,0.30126136541366577,False,R
15,0.18502172827720642,False,","
16,0.15371793508529663,False,.
9,0.14189672470092773,False,-
16,0.13918302953243256,False,.
15,0.13149280846118927,False,","
19,0.12976446747779846,False,2
1,0.12719759345054626,False,(
9,0.9940099716186523,False,-
13,0.9886026382446289,True,=
31,0.9795463681221008,True,F
63,0.915978193283081,False,s
9,0.8720229864120483,False,-
99,0.6523137092590332,True,\sigma
9,0.4675360321998596,False,-
19,0.9960616230964661,True,2
19,0.9905125498771667,True,2
30,0.9633046388626099,True,E
18,0.9491322040557861,True,1
100,0.8819144368171692,False,\sqrt
30,0.8291955590248108,True,E
31,0.7554144263267517,True,F
15,0.7075298428535461,True,","
18,0.6161307692527771,True,1
19,0.5992652773857117,False,2
18,0.5668852925300598,False,1
18,0.5650457739830017,False,1
16,0.5629449486732483,False,.
31,0.519965410232544,True,F
18,0.4883745312690735,False,1
100,0.47356417775154114,False,\sqrt
100,0.46466630697250366,False,\sqrt
15,0.42774373292922974,False,","
18,0.2943408191204071,False,1
15,0.2816866636276245,False,","
18,0.22059015929698944,False,1
9,0.20373313128948212,False,-
9,0.1632266640663147,False,-
8,0.1563291996717453,False,+
9,0.14856208860874176,False,-
9,0.11479131132364273,False,-
9,0.11016712337732315,False,-
16,0.10920485854148865,False,.
9,0.10443010181188583,False,-
13,0.9972996115684509,True,=
42,0.8510337471961975,True,V
62,0.7598457336425781,True,r
42,0.7341037392616272,True,V
19,0.7295565009117126,False,2
78,0.9998505115509033,True,\sum
45,0.989434540271759,True,a
17,0.9862465858459473,True,0
13,0.9627348184585571,True,=
13,0.9590712785720825,True,=
68,0.9015427231788635,False,x
55,0.8892921805381775,True,k
55,0.7871266007423401,True,k
55,0.7847920060157776,True,k
60,0.758568286895752,False,p
13,0.3409322500228882,False,=
9,0.31609368324279785,False,-
18,0.24447742104530334,False,1
38,0.19435136020183563,False,P
9,0.18853460252285004,False,-
13,0.18135270476341248,False,=
7,0.18005667626857758,False,|
58,0.16643983125686646,False,n
9,0.11618643999099731,False,-
18,0.11135120689868927,False,1
19,0.9952161312103271,True,2
18,0.9819542169570923,True,1
18,0.9704909324645996,True,1
13,0.9679834842681885,True,=
23,0.9578303098678589,True,6
18,0.9443341493606567,True,1
9,0.8959103226661682,False,-
17,0.8790682554244995,True,0
58,0.8391505479812622,False,n
15,0.7930413484573364,False,","
9,0.7707270383834839,False,-
9,0.7282616496086121,False,-
17,0.6756399869918823,False,0
9,0.6676677465438843,False,-
9,0.6624560952186584,False,-
9,0.6414394974708557,False,-
1,0.5948424935340881,False,(
18,0.587997555732727,False,1
9,0.5876363515853882,False,-
18,0.5856964588165283,False,1
18,0.5720755457878113,False,1
64,0.5321546196937561,False,t
19,0.5217923521995544,False,2
23,0.49183037877082825,True,6
40,0.4905455708503723,False,S
19,0.4792420566082001,False,2
18,0.4718417227268219,False,1
17,0.42659294605255127,False,0
9,0.411271870136261,False,-
45,0.3492489755153656,False,a
9,0.274404376745224,False,-
9,0.2668992578983307,False,-
18,0.259305864572525,False,1
9,0.2441282421350479,False,-
9,0.22888125479221344,False,-
15,0.2194821536540985,False,","
18,0.21528975665569305,False,1
19,0.19268463551998138,False,2
18,0.14627006649971008,False,1
9,0.14333036541938782,False,-
9,0.1143360286951065,False,-
23,0.10579241812229156,False,6
2,0.9996684789657593,True,)
18,0.9975405931472778,True,1
20,0.9964300990104675,True,3
64,0.9948676824569702,True,t
1,0.9936468601226807,True,(
19,0.9935238361358643,True,2
8,0.9859930276870728,True,+
18,0.9834643602371216,True,1
17,0.9655461311340332,True,0
13,0.9620150923728943,True,=
9,0.9117318987846375,True,-
17,0.8298174738883972,True,0
8,0.7554130554199219,False,+
46,0.7504817247390747,False,b
9,0.7343225479125977,False,-
9,0.7275574803352356,False,-
9,0.5885288119316101,False,-
18,0.553145170211792,False,1
100,0.5045773983001709,False,\sqrt
67,0.3733489513397217,True,w
9,0.34485191106796265,False,-
18,0.3029197156429291,False,1
18,0.225306436419487,False,1
19,0.22301751375198364,False,2
9,0.19329684972763062,False,-
17,0.18479375541210175,False,0
9,0.17821474373340607,False,-
19,0.175709530711174,False,2
9,0.1542218029499054,False,-
13,0.14617672562599182,False,=
9,0.14140662550926208,False,-
18,0.1258864849805832,False,1
18,0.9981649518013,True,1
13,0.9856157302856445,True,=
99,0.839781641960144,True,\sigma
9,0.47875672578811646,False,-
18,0.29578959941864014,False,1
9,0.13884878158569336,False,-
18,0.12675805389881134,False,1
2,0.9973832964897156,True,)
1,0.9960525035858154,True,(
2,0.9910269379615784,True,)
1,0.9884618520736694,True,(
68,0.9545273780822754,False,x
68,0.9422203898429871,False,x
81,0.9283274412155151,True,\geq
68,0.7466094493865967,False,x
33,0.46213796734809875,True,H
53,0.429439514875412,False,i
8,0.41093990206718445,False,+
7,0.3797558546066284,False,|
15,0.3435530662536621,False,","
15,0.1594499796628952,False,","
17,0.9431971907615662,True,0
9,0.914629340171814,False,-
42,0.9135950803756714,True,V
9,0.7210814356803894,False,-
42,0.6709427237510681,True,V
27,0.6514074206352234,False,A
9,0.6027168035507202,False,-
9,0.5316215753555298,False,-
9,0.3494306802749634,False,-
2,0.116630420088768,False,)
13,0.9971887469291687,True,=
17,0.9512738585472107,True,0
40,0.8259384036064148,True,S
58,0.2528715431690216,False,n
9,0.16038867831230164,False,-
45,0.9759648442268372,True,a
65,0.8696714043617249,False,u
47,0.7930388450622559,True,c
63,0.46084415912628174,False,s
53,0.34773197770118713,True,i
1,0.15287362039089203,False,(
13,0.9835191369056702,True,=
8,0.9410191774368286,True,+
77,0.8944138288497925,False,\lim
58,0.8850515484809875,False,n
100,0.7706629633903503,False,\sqrt
2,0.747502326965332,False,)
68,0.6320859789848328,False,x
77,0.6045570373535156,False,\lim
36,0.5998338460922241,True,M
36,0.587334930896759,True,M
7,0.5532694458961487,False,|
18,0.5425763130187988,False,1
58,0.5231970548629761,False,n
12,0.4998239278793335,False,/
18,0.45224493741989136,False,1
18,0.4162667393684387,False,1
18,0.40580305457115173,False,1
18,0.3870530426502228,False,1
18,0.3264831006526947,False,1
18,0.30213508009910583,False,1
9,0.3007463216781616,False,-
58,0.2691004276275635,False,n
19,0.24933668971061707,False,2
58,0.19314271211624146,False,n
18,0.15935316681861877,False,1
77,0.15789952874183655,False,\lim
18,0.14946475625038147,False,1
9,0.14406317472457886,False,-
58,0.13128697872161865,False,n
62,0.1291181743144989,False,r
55,0.12762349843978882,False,k
18,0.11777298152446747,False,1
48,0.11670931428670883,False,d
9,0.11148712038993835,False,-
18,0.11023245006799698,False,1
9,0.10649096220731735,False,-
2,0.9957414865493774,True,)
1,0.9621421694755554,True,(
36,0.893598735332489,True,M
40,0.8860318064689636,True,S
18,0.4235575795173645,False,1
9,0.3770120143890381,False,-
1,0.9985672235488892,True,(
1,0.9983617663383484,True,(
2,0.9983491897583008,True,)
13,0.9967275857925415,True,=
68,0.991200864315033,True,x
8,0.9784882068634033,True,+
45,0.9752714037895203,True,a
60,0.9345538020133972,True,p
68,0.9110698103904724,True,x
45,0.7360662817955017,False,a
15,0.275557279586792,False,","
15,0.23680990934371948,False,","
15,0.19138967990875244,False,","
15,0.13270169496536255,False,","
18,0.13183985650539398,False,1
1,0.12654483318328857,False,(
9,0.12382145971059799,False,-
1,0.996798574924469,True,(
1,0.9947097301483154,True,(
2,0.9755515456199646,True,)
2,0.9752058982849121,True,)
15,0.9404236078262329,True,","
82,0.867296040058136,True,\gt
26,0.8387982249259949,False,9
15,0.8326460123062134,True,","
60,0.8043434619903564,True,p
60,0.7472912669181824,True,p
26,0.7320815324783325,False,9
58,0.3824211061000824,False,n
9,0.3309406042098999,False,-
15,0.24350613355636597,False,","
15,0.23641550540924072,False,","
9,0.23124639689922333,False,-
58,0.21269109845161438,False,n
16,0.18843038380146027,False,.
15,0.1823778748512268,False,","
53,0.16942107677459717,False,i
9,0.16528259217739105,False,-
58,0.13066117465496063,False,n
9,0.1190505102276802,False,-
17,0.11209450662136078,False,0
9,0.11098138242959976,False,-
78,0.996070146560669,True,\sum
13,0.9814720153808594,True,=
2,0.9629459381103516,True,)
1,0.929928719997406,True,(
53,0.9218170642852783,True,i
1,0.9152542352676392,False,(
27,0.9136407375335693,True,A
27,0.8795750737190247,True,A
53,0.7890686988830566,True,i
66,0.7033047676086426,False,v
13,0.5345494747161865,False,=
66,0.4426519274711609,False,v
18,0.308915913105011,False,1
18,0.2603141963481903,False,1
9,0.24177947640419006,False,-
9,0.192830428481102,False,-
9,0.1887950450181961,False,-
58,0.15657898783683777,False,n
19,0.14801937341690063,False,2
9,0.12511496245861053,False,-
15,0.1156449168920517,False,","
1,0.9997233748435974,True,(
36,0.9914448857307434,True,M
2,0.9677043557167053,True,)
69,0.9597946405410767,False,y
53,0.9265507459640503,True,i
1,0.6999101638793945,False,(
16,0.4141872823238373,False,.
16,0.3502449691295624,False,.
2,0.3275354504585266,False,)
18,0.2734127938747406,False,1
18,0.21940556168556213,False,1
18,0.1939758062362671,False,1
53,0.14759962260723114,False,i
19,0.9942489862442017,True,2
13,0.9890841841697693,True,=
32,0.8516083359718323,True,G
58,0.7814957499504089,False,n
69,0.7568051815032959,False,y
36,0.7293310761451721,True,M
36,0.7109020948410034,True,M
58,0.44892051815986633,False,n
53,0.42909783124923706,False,i
18,0.22812221944332123,False,1
2,0.22471915185451508,False,)
36,0.1495833843946457,False,M
9,0.12528623640537262,False,-
7,0.10576529800891876,False,|
2,0.9999487400054932,True,)
1,0.9974874258041382,True,(
20,0.9914278388023376,True,3
33,0.9180267453193665,False,H
18,0.9112793207168579,True,1
36,0.8059864640235901,True,M
2,0.7318033576011658,False,)
2,0.4133630096912384,False,)
18,0.2786096930503845,False,1
18,0.20571942627429962,False,1
0,0.18091478943824768,False,!
18,0.1808488816022873,False,1
18,0.13245266675949097,False,1
13,0.9916793704032898,True,=
19,0.9903932213783264,True,2
2,0.9830390214920044,True,)
1,0.9614382386207581,True,(
68,0.9558277130126953,False,x
58,0.946169912815094,True,n
58,0.9428035616874695,True,n
35,0.9278085827827454,True,L
2,0.8138715028762817,False,)
58,0.23144374787807465,False,n
58,0.21705839037895203,False,n
58,0.13840308785438538,False,n
9,0.10131590068340302,False,-
